timestamp,hive_code,hive_number,temperature_c,humidity_pct,hive_weight_kg,bee_activity_score,scenario,health_label,data_source
2026-07-03T23:00:00,HV-2026-002,2,33.24,71.24,28.812,85.24,normal,healthy,synthetic_prototype_dataset
2026-07-04T00:00:00,HV-2026-002,2,33.29,71.1,28.811,74.6,normal,healthy,synthetic_prototype_dataset
2026-07-04T01:00:00,HV-2026-002,2,32.42,74.72,28.833,78.26,normal,healthy,synthetic_prototype_dataset
2026-07-04T02:00:00,HV-2026-002,2,32.85,68.55,28.85,79.85,normal,healthy,synthetic_prototype_dataset
2026-07-04T03:00:00,HV-2026-002,2,33.06,67.76,28.88,77.75,normal,healthy,synthetic_prototype_dataset
2026-07-04T04:00:00,HV-2026-002,2,34.31,68.52,28.928,78.52,normal,healthy,synthetic_prototype_dataset
2026-07-04T05:00:00,HV-2026-002,2,33.36,64.46,28.915,71.34,normal,healthy,synthetic_prototype_dataset
2026-07-04T06:00:00,HV-2026-002,2,34.57,64.9,28.942,66.93,normal,warning,synthetic_prototype_dataset
2026-07-04T07:00:00,HV-2026-002,2,35.48,60.96,29.039,72.76,normal,healthy,synthetic_prototype_dataset
2026-07-04T08:00:00,HV-2026-002,2,34.5,56.92,29.082,75.77,normal,healthy,synthetic_prototype_dataset
2026-07-04T09:00:00,HV-2026-002,2,34.65,56.96,29.143,83.85,normal,healthy,synthetic_prototype_dataset
2026-07-04T10:00:00,HV-2026-002,2,36.16,57.09,29.188,77.38,normal,warning,synthetic_prototype_dataset
2026-07-04T11:00:00,HV-2026-002,2,35.32,56.69,29.245,88.08,normal,healthy,synthetic_prototype_dataset
2026-07-04T12:00:00,HV-2026-002,2,35.96,55.86,29.322,85.75,normal,healthy,synthetic_prototype_dataset
2026-07-04T13:00:00,HV-2026-002,2,35.33,56.35,29.346,93.21,normal,healthy,synthetic_prototype_dataset
2026-07-04T14:00:00,HV-2026-002,2,35.48,58.63,29.379,96.69,normal,healthy,synthetic_prototype_dataset
2026-07-04T15:00:00,HV-2026-002,2,35.72,58.13,29.41,88.18,normal,healthy,synthetic_prototype_dataset
2026-07-04T16:00:00,HV-2026-002,2,34.93,59.62,29.463,94.61,normal,healthy,synthetic_prototype_dataset
2026-07-04T17:00:00,HV-2026-002,2,33.96,60.54,29.48,88.35,normal,healthy,synthetic_prototype_dataset
2026-07-04T18:00:00,HV-2026-002,2,35.12,66.19,29.543,89.07,normal,healthy,synthetic_prototype_dataset
2026-07-04T19:00:00,HV-2026-002,2,33.75,63.58,29.595,91.6,normal,healthy,synthetic_prototype_dataset
2026-07-04T20:00:00,HV-2026-002,2,34.15,67.5,29.615,90.12,normal,healthy,synthetic_prototype_dataset
2026-07-04T21:00:00,HV-2026-002,2,33.7,66.69,29.666,88.86,normal,healthy,synthetic_prototype_dataset
2026-07-04T22:00:00,HV-2026-002,2,32.61,66.69,29.686,93.19,normal,healthy,synthetic_prototype_dataset
2026-07-04T23:00:00,HV-2026-002,2,33.71,71.78,29.78,86.96,normal,healthy,synthetic_prototype_dataset
2026-07-05T00:00:00,HV-2026-002,2,33.41,70.37,29.787,73.63,normal,healthy,synthetic_prototype_dataset
2026-07-05T01:00:00,HV-2026-002,2,32.1,73.26,29.789,73.19,normal,healthy,synthetic_prototype_dataset
2026-07-05T02:00:00,HV-2026-002,2,32.63,69.88,29.876,83.33,normal,healthy,synthetic_prototype_dataset
2026-07-05T03:00:00,HV-2026-002,2,32.62,68.5,29.865,79.46,normal,healthy,synthetic_prototype_dataset
2026-07-05T04:00:00,HV-2026-002,2,33.76,66.54,29.892,74.33,normal,healthy,synthetic_prototype_dataset
2026-07-05T05:00:00,HV-2026-002,2,34.67,66.98,29.941,66.67,normal,warning,synthetic_prototype_dataset
2026-07-05T06:00:00,HV-2026-002,2,34.25,67.94,30.012,69.54,normal,warning,synthetic_prototype_dataset
2026-07-05T07:00:00,HV-2026-002,2,34.48,60.21,30.097,78.68,normal,healthy,synthetic_prototype_dataset
2026-07-05T08:00:00,HV-2026-002,2,34.59,60.75,30.036,75.83,normal,healthy,synthetic_prototype_dataset
2026-07-05T09:00:00,HV-2026-002,2,35.22,60.76,30.002,80.02,normal,healthy,synthetic_prototype_dataset
2026-07-05T10:00:00,HV-2026-002,2,35.86,55.51,30.047,83.23,normal,healthy,synthetic_prototype_dataset
2026-07-05T11:00:00,HV-2026-002,2,36.31,57.01,30.082,85.33,normal,warning,synthetic_prototype_dataset
2026-07-05T12:00:00,HV-2026-002,2,34.99,56.79,30.108,85.41,normal,healthy,synthetic_prototype_dataset
2026-07-05T13:00:00,HV-2026-002,2,35.92,58.42,30.125,87.59,normal,healthy,synthetic_prototype_dataset
2026-07-05T14:00:00,HV-2026-002,2,36.08,56.63,30.173,86.88,normal,warning,synthetic_prototype_dataset
2026-07-05T15:00:00,HV-2026-002,2,35.18,56.3,30.263,86.22,normal,healthy,synthetic_prototype_dataset
2026-07-05T16:00:00,HV-2026-002,2,35.4,59.57,30.278,93.77,normal,healthy,synthetic_prototype_dataset
2026-07-05T17:00:00,HV-2026-002,2,35.07,62.75,30.339,88.87,normal,healthy,synthetic_prototype_dataset
2026-07-05T18:00:00,HV-2026-002,2,34.28,63.0,30.4,87.57,normal,healthy,synthetic_prototype_dataset
2026-07-05T19:00:00,HV-2026-002,2,34.62,65.43,30.426,92.54,normal,healthy,synthetic_prototype_dataset
2026-07-05T20:00:00,HV-2026-002,2,33.65,67.15,30.45,92.65,normal,healthy,synthetic_prototype_dataset
2026-07-05T21:00:00,HV-2026-002,2,33.07,68.91,30.475,91.96,normal,healthy,synthetic_prototype_dataset
2026-07-05T22:00:00,HV-2026-002,2,33.11,73.5,30.495,87.29,normal,healthy,synthetic_prototype_dataset
2026-07-05T23:00:00,HV-2026-002,2,32.95,68.58,30.484,85.25,normal,healthy,synthetic_prototype_dataset
2026-07-06T00:00:00,HV-2026-002,2,33.56,70.94,30.492,80.29,normal,healthy,synthetic_prototype_dataset
2026-07-06T01:00:00,HV-2026-002,2,33.79,73.02,30.487,74.27,normal,healthy,synthetic_prototype_dataset
2026-07-06T02:00:00,HV-2026-002,2,34.04,70.5,30.502,78.51,normal,healthy,synthetic_prototype_dataset
2026-07-06T03:00:00,HV-2026-002,2,33.88,67.92,30.535,79.24,normal,healthy,synthetic_prototype_dataset
2026-07-06T04:00:00,HV-2026-002,2,33.18,67.52,30.521,72.56,normal,healthy,synthetic_prototype_dataset
2026-07-06T05:00:00,HV-2026-002,2,33.76,66.67,30.535,73.73,normal,healthy,synthetic_prototype_dataset
2026-07-06T06:00:00,HV-2026-002,2,34.37,61.94,30.575,79.96,normal,healthy,synthetic_prototype_dataset
2026-07-06T07:00:00,HV-2026-002,2,34.65,61.82,30.613,70.73,normal,healthy,synthetic_prototype_dataset
2026-07-06T08:00:00,HV-2026-002,2,35.24,66.08,30.638,79.21,normal,healthy,synthetic_prototype_dataset
2026-07-06T09:00:00,HV-2026-002,2,35.6,62.01,30.706,73.81,normal,healthy,synthetic_prototype_dataset
2026-07-06T10:00:00,HV-2026-002,2,35.73,62.57,30.766,78.96,normal,healthy,synthetic_prototype_dataset
2026-07-06T11:00:00,HV-2026-002,2,35.73,54.93,30.85,81.18,normal,healthy,synthetic_prototype_dataset
2026-07-06T12:00:00,HV-2026-002,2,35.68,55.46,30.873,91.1,normal,healthy,synthetic_prototype_dataset
2026-07-06T13:00:00,HV-2026-002,2,35.65,56.23,30.876,80.56,normal,healthy,synthetic_prototype_dataset
2026-07-06T14:00:00,HV-2026-002,2,34.91,58.14,30.953,86.16,normal,healthy,synthetic_prototype_dataset
2026-07-06T15:00:00,HV-2026-002,2,35.98,57.76,30.985,85.16,normal,healthy,synthetic_prototype_dataset
2026-07-06T16:00:00,HV-2026-002,2,35.45,64.28,30.961,88.31,normal,healthy,synthetic_prototype_dataset
2026-07-06T17:00:00,HV-2026-002,2,35.26,59.58,31.015,94.16,normal,healthy,synthetic_prototype_dataset
2026-07-06T18:00:00,HV-2026-002,2,34.39,64.99,31.106,96.82,normal,healthy,synthetic_prototype_dataset
2026-07-06T19:00:00,HV-2026-002,2,33.99,64.85,31.099,93.3,normal,healthy,synthetic_prototype_dataset
2026-07-06T20:00:00,HV-2026-002,2,33.08,67.05,31.127,87.76,normal,healthy,synthetic_prototype_dataset
2026-07-06T21:00:00,HV-2026-002,2,33.56,73.57,31.148,87.41,normal,healthy,synthetic_prototype_dataset
2026-07-06T22:00:00,HV-2026-002,2,33.68,70.49,31.224,88.7,normal,healthy,synthetic_prototype_dataset
2026-07-06T23:00:00,HV-2026-002,2,32.98,67.55,31.192,80.68,normal,healthy,synthetic_prototype_dataset
2026-07-07T00:00:00,HV-2026-002,2,33.28,68.37,31.261,76.11,normal,healthy,synthetic_prototype_dataset
2026-07-07T01:00:00,HV-2026-002,2,33.05,69.07,31.308,73.18,normal,healthy,synthetic_prototype_dataset
2026-07-07T02:00:00,HV-2026-002,2,32.84,72.03,31.345,75.18,normal,healthy,synthetic_prototype_dataset
2026-07-07T03:00:00,HV-2026-002,2,33.78,68.79,31.383,73.14,normal,healthy,synthetic_prototype_dataset
2026-07-07T04:00:00,HV-2026-002,2,34.69,66.28,31.463,75.34,normal,healthy,synthetic_prototype_dataset
2026-07-07T05:00:00,HV-2026-002,2,34.44,66.96,31.528,73.06,normal,healthy,synthetic_prototype_dataset
2026-07-07T06:00:00,HV-2026-002,2,34.9,67.15,31.544,76.12,normal,healthy,synthetic_prototype_dataset
2026-07-07T07:00:00,HV-2026-002,2,34.51,61.39,31.629,74.31,normal,healthy,synthetic_prototype_dataset
2026-07-07T08:00:00,HV-2026-002,2,34.64,63.22,31.68,87.04,normal,healthy,synthetic_prototype_dataset
2026-07-07T09:00:00,HV-2026-002,2,35.13,59.1,31.691,81.86,normal,healthy,synthetic_prototype_dataset
2026-07-07T10:00:00,HV-2026-002,2,34.74,59.0,31.74,82.8,normal,healthy,synthetic_prototype_dataset
2026-07-07T11:00:00,HV-2026-002,2,35.49,55.45,31.806,80.42,normal,healthy,synthetic_prototype_dataset
2026-07-07T12:00:00,HV-2026-002,2,35.94,60.56,31.901,80.63,normal,healthy,synthetic_prototype_dataset
2026-07-07T13:00:00,HV-2026-002,2,35.43,57.82,31.941,82.21,normal,healthy,synthetic_prototype_dataset
2026-07-07T14:00:00,HV-2026-002,2,35.71,57.74,32.051,87.24,normal,healthy,synthetic_prototype_dataset
2026-07-07T15:00:00,HV-2026-002,2,35.86,56.59,32.055,91.46,normal,healthy,synthetic_prototype_dataset
2026-07-07T16:00:00,HV-2026-002,2,35.55,58.6,32.094,84.69,normal,healthy,synthetic_prototype_dataset
2026-07-07T17:00:00,HV-2026-002,2,34.67,63.52,32.113,89.01,normal,healthy,synthetic_prototype_dataset
2026-07-07T18:00:00,HV-2026-002,2,33.9,62.66,32.204,90.26,normal,healthy,synthetic_prototype_dataset
2026-07-07T19:00:00,HV-2026-002,2,33.62,65.07,32.173,86.33,normal,healthy,synthetic_prototype_dataset
2026-07-07T20:00:00,HV-2026-002,2,34.37,67.07,32.264,89.19,normal,healthy,synthetic_prototype_dataset
2026-07-07T21:00:00,HV-2026-002,2,33.48,69.93,32.196,89.65,normal,healthy,synthetic_prototype_dataset
2026-07-07T22:00:00,HV-2026-002,2,33.26,72.56,32.254,84.16,normal,healthy,synthetic_prototype_dataset
2026-07-07T23:00:00,HV-2026-002,2,33.71,70.11,32.248,87.8,normal,healthy,synthetic_prototype_dataset
2026-07-08T00:00:00,HV-2026-002,2,33.08,73.43,32.285,76.72,normal,healthy,synthetic_prototype_dataset
2026-07-08T01:00:00,HV-2026-002,2,33.62,72.39,32.337,80.97,normal,healthy,synthetic_prototype_dataset
2026-07-08T02:00:00,HV-2026-002,2,33.62,70.03,32.405,75.68,normal,healthy,synthetic_prototype_dataset
2026-07-08T03:00:00,HV-2026-002,2,33.56,71.71,32.487,75.97,normal,healthy,synthetic_prototype_dataset
2026-07-08T04:00:00,HV-2026-002,2,33.61,69.8,32.54,77.1,normal,healthy,synthetic_prototype_dataset
2026-07-08T05:00:00,HV-2026-002,2,33.99,66.07,32.564,73.67,normal,healthy,synthetic_prototype_dataset
2026-07-08T06:00:00,HV-2026-002,2,34.53,64.14,32.576,79.16,normal,healthy,synthetic_prototype_dataset
2026-07-08T07:00:00,HV-2026-002,2,35.38,63.6,32.592,80.47,normal,healthy,synthetic_prototype_dataset
2026-07-08T08:00:00,HV-2026-002,2,35.15,57.94,32.645,80.13,normal,healthy,synthetic_prototype_dataset
2026-07-08T09:00:00,HV-2026-002,2,36.55,61.34,32.704,78.35,normal,warning,synthetic_prototype_dataset
2026-07-08T10:00:00,HV-2026-002,2,35.67,55.79,32.681,79.95,normal,healthy,synthetic_prototype_dataset
2026-07-08T11:00:00,HV-2026-002,2,35.7,53.11,32.702,83.66,normal,healthy,synthetic_prototype_dataset
2026-07-08T12:00:00,HV-2026-002,2,35.67,55.47,32.732,91.93,normal,healthy,synthetic_prototype_dataset
2026-07-08T13:00:00,HV-2026-002,2,36.02,55.89,32.773,86.85,normal,warning,synthetic_prototype_dataset
2026-07-08T14:00:00,HV-2026-002,2,35.25,56.22,32.851,86.66,normal,healthy,synthetic_prototype_dataset
2026-07-08T15:00:00,HV-2026-002,2,34.9,58.63,32.896,82.03,normal,healthy,synthetic_prototype_dataset
2026-07-08T16:00:00,HV-2026-002,2,35.1,61.72,32.949,97.33,normal,healthy,synthetic_prototype_dataset
2026-07-08T17:00:00,HV-2026-002,2,35.37,64.46,33.081,92.53,normal,healthy,synthetic_prototype_dataset
2026-07-08T18:00:00,HV-2026-002,2,34.54,65.41,33.091,90.38,normal,healthy,synthetic_prototype_dataset
2026-07-08T19:00:00,HV-2026-002,2,33.84,66.19,33.093,87.48,normal,healthy,synthetic_prototype_dataset
2026-07-08T20:00:00,HV-2026-002,2,34.0,66.91,33.051,84.43,normal,healthy,synthetic_prototype_dataset
2026-07-08T21:00:00,HV-2026-002,2,33.03,67.02,33.09,89.7,normal,healthy,synthetic_prototype_dataset
2026-07-08T22:00:00,HV-2026-002,2,33.82,71.08,33.153,90.25,normal,healthy,synthetic_prototype_dataset
2026-07-08T23:00:00,HV-2026-002,2,33.31,72.4,33.21,88.42,normal,healthy,synthetic_prototype_dataset
2026-07-09T00:00:00,HV-2026-002,2,33.79,66.29,33.225,74.93,normal,healthy,synthetic_prototype_dataset
2026-07-09T01:00:00,HV-2026-002,2,33.78,73.1,33.199,80.94,normal,healthy,synthetic_prototype_dataset
2026-07-09T02:00:00,HV-2026-002,2,32.87,67.52,33.216,74.89,normal,healthy,synthetic_prototype_dataset
2026-07-09T03:00:00,HV-2026-002,2,32.9,69.63,33.265,79.69,normal,healthy,synthetic_prototype_dataset
2026-07-09T04:00:00,HV-2026-002,2,33.68,66.94,33.289,81.91,normal,healthy,synthetic_prototype_dataset
2026-07-09T05:00:00,HV-2026-002,2,32.91,63.6,33.314,72.2,normal,healthy,synthetic_prototype_dataset
2026-07-09T06:00:00,HV-2026-002,2,34.4,63.29,33.316,76.23,normal,healthy,synthetic_prototype_dataset
2026-07-09T07:00:00,HV-2026-002,2,35.14,61.28,33.325,77.25,normal,healthy,synthetic_prototype_dataset
2026-07-09T08:00:00,HV-2026-002,2,35.17,56.88,33.371,78.04,normal,healthy,synthetic_prototype_dataset
2026-07-09T09:00:00,HV-2026-002,2,36.01,59.63,33.446,77.77,normal,warning,synthetic_prototype_dataset
2026-07-09T10:00:00,HV-2026-002,2,35.48,55.22,33.459,87.38,normal,healthy,synthetic_prototype_dataset
2026-07-09T11:00:00,HV-2026-002,2,36.45,54.69,33.483,81.14,normal,warning,synthetic_prototype_dataset
2026-07-09T12:00:00,HV-2026-002,2,36.08,53.35,33.47,87.03,normal,warning,synthetic_prototype_dataset
2026-07-09T13:00:00,HV-2026-002,2,34.9,55.95,33.518,88.56,normal,healthy,synthetic_prototype_dataset
2026-07-09T14:00:00,HV-2026-002,2,35.58,56.79,33.59,89.12,normal,healthy,synthetic_prototype_dataset
2026-07-09T15:00:00,HV-2026-002,2,35.15,58.63,33.644,94.95,normal,healthy,synthetic_prototype_dataset
2026-07-09T16:00:00,HV-2026-002,2,35.52,62.2,33.661,87.69,normal,healthy,synthetic_prototype_dataset
2026-07-09T17:00:00,HV-2026-002,2,34.75,61.44,33.659,94.31,normal,healthy,synthetic_prototype_dataset
2026-07-09T18:00:00,HV-2026-002,2,34.92,62.96,33.711,90.78,normal,healthy,synthetic_prototype_dataset
2026-07-09T19:00:00,HV-2026-002,2,34.51,62.91,33.731,89.68,normal,healthy,synthetic_prototype_dataset
2026-07-09T20:00:00,HV-2026-002,2,34.15,65.88,33.669,85.74,normal,healthy,synthetic_prototype_dataset
2026-07-09T21:00:00,HV-2026-002,2,33.57,68.58,33.753,90.97,normal,healthy,synthetic_prototype_dataset
2026-07-09T22:00:00,HV-2026-002,2,33.43,69.52,33.816,86.06,normal,healthy,synthetic_prototype_dataset
2026-07-09T23:00:00,HV-2026-002,2,33.2,68.31,33.891,88.48,normal,healthy,synthetic_prototype_dataset
2026-07-10T00:00:00,HV-2026-002,2,32.95,70.18,33.934,75.12,normal,healthy,synthetic_prototype_dataset
2026-07-10T01:00:00,HV-2026-002,2,33.07,68.97,33.971,74.75,normal,healthy,synthetic_prototype_dataset
2026-07-10T02:00:00,HV-2026-002,2,33.24,67.04,33.999,75.37,normal,healthy,synthetic_prototype_dataset
2026-07-10T03:00:00,HV-2026-002,2,33.5,68.69,34.05,78.46,normal,healthy,synthetic_prototype_dataset
2026-07-10T04:00:00,HV-2026-002,2,34.17,66.45,34.055,72.35,normal,healthy,synthetic_prototype_dataset
2026-07-10T05:00:00,HV-2026-002,2,33.96,65.23,34.052,76.34,normal,healthy,synthetic_prototype_dataset
2026-07-10T06:00:00,HV-2026-002,2,34.13,60.39,34.106,74.34,normal,healthy,synthetic_prototype_dataset
2026-07-10T07:00:00,HV-2026-002,2,34.53,59.6,34.146,82.64,normal,healthy,synthetic_prototype_dataset
2026-07-10T08:00:00,HV-2026-002,2,35.03,59.49,34.213,73.29,normal,healthy,synthetic_prototype_dataset
2026-07-10T09:00:00,HV-2026-002,2,36.37,62.83,34.152,78.42,normal,warning,synthetic_prototype_dataset
2026-07-10T10:00:00,HV-2026-002,2,35.37,56.84,34.175,85.84,normal,healthy,synthetic_prototype_dataset
2026-07-10T11:00:00,HV-2026-002,2,35.77,54.98,34.21,86.32,normal,healthy,synthetic_prototype_dataset
2026-07-10T12:00:00,HV-2026-002,2,35.33,53.42,34.322,83.65,normal,healthy,synthetic_prototype_dataset
2026-07-10T13:00:00,HV-2026-002,2,35.76,55.9,34.384,93.31,normal,healthy,synthetic_prototype_dataset
2026-07-10T14:00:00,HV-2026-002,2,35.95,54.59,34.378,86.73,normal,healthy,synthetic_prototype_dataset
2026-07-10T15:00:00,HV-2026-002,2,35.36,55.33,34.447,85.13,normal,healthy,synthetic_prototype_dataset
2026-07-10T16:00:00,HV-2026-002,2,35.89,63.16,34.476,91.06,normal,healthy,synthetic_prototype_dataset
2026-07-10T17:00:00,HV-2026-002,2,34.35,62.69,34.493,86.07,normal,healthy,synthetic_prototype_dataset
2026-07-10T18:00:00,HV-2026-002,2,34.44,62.54,34.511,93.32,normal,healthy,synthetic_prototype_dataset
2026-07-10T19:00:00,HV-2026-002,2,33.88,68.32,34.49,95.53,normal,healthy,synthetic_prototype_dataset
2026-07-10T20:00:00,HV-2026-002,2,33.46,66.88,34.498,88.32,normal,healthy,synthetic_prototype_dataset
2026-07-10T21:00:00,HV-2026-002,2,34.01,71.03,34.564,87.52,normal,healthy,synthetic_prototype_dataset
2026-07-10T22:00:00,HV-2026-002,2,33.52,68.04,34.555,84.11,normal,healthy,synthetic_prototype_dataset
2026-07-10T23:00:00,HV-2026-002,2,33.11,70.59,34.513,86.94,normal,healthy,synthetic_prototype_dataset
2026-07-11T00:00:00,HV-2026-002,2,33.99,72.29,34.517,71.11,normal,healthy,synthetic_prototype_dataset
2026-07-11T01:00:00,HV-2026-002,2,33.56,65.86,34.581,75.25,normal,healthy,synthetic_prototype_dataset
2026-07-11T02:00:00,HV-2026-002,2,34.3,66.22,34.638,75.65,normal,healthy,synthetic_prototype_dataset
2026-07-11T03:00:00,HV-2026-002,2,33.54,65.75,34.684,78.37,normal,healthy,synthetic_prototype_dataset
2026-07-11T04:00:00,HV-2026-002,2,34.76,68.58,34.688,72.49,normal,healthy,synthetic_prototype_dataset
2026-07-11T05:00:00,HV-2026-002,2,33.65,67.73,34.686,81.18,normal,healthy,synthetic_prototype_dataset
2026-07-11T06:00:00,HV-2026-002,2,34.84,63.86,34.7,78.31,normal,healthy,synthetic_prototype_dataset
2026-07-11T07:00:00,HV-2026-002,2,34.94,60.79,34.75,77.32,normal,healthy,synthetic_prototype_dataset
2026-07-11T08:00:00,HV-2026-002,2,34.9,60.85,34.777,81.33,normal,healthy,synthetic_prototype_dataset
2026-07-11T09:00:00,HV-2026-002,2,35.32,56.14,34.872,86.77,normal,healthy,synthetic_prototype_dataset
2026-07-11T10:00:00,HV-2026-002,2,36.13,56.51,34.899,86.93,normal,warning,synthetic_prototype_dataset
2026-07-11T11:00:00,HV-2026-002,2,35.7,55.37,35.005,84.36,normal,healthy,synthetic_prototype_dataset
2026-07-11T12:00:00,HV-2026-002,2,36.7,53.75,35.066,88.23,normal,warning,synthetic_prototype_dataset
2026-07-11T13:00:00,HV-2026-002,2,35.88,56.03,35.068,90.9,normal,healthy,synthetic_prototype_dataset
2026-07-11T14:00:00,HV-2026-002,2,35.39,57.04,35.067,93.57,normal,healthy,synthetic_prototype_dataset
2026-07-11T15:00:00,HV-2026-002,2,36.05,58.26,35.067,93.99,normal,warning,synthetic_prototype_dataset
2026-07-11T16:00:00,HV-2026-002,2,35.09,57.78,35.043,87.26,normal,healthy,synthetic_prototype_dataset
2026-07-11T17:00:00,HV-2026-002,2,34.29,60.34,35.103,88.57,normal,healthy,synthetic_prototype_dataset
2026-07-11T18:00:00,HV-2026-002,2,34.77,61.97,35.135,96.72,normal,healthy,synthetic_prototype_dataset
2026-07-11T19:00:00,HV-2026-002,2,34.11,65.77,35.106,95.2,normal,healthy,synthetic_prototype_dataset
2026-07-11T20:00:00,HV-2026-002,2,33.74,68.66,35.126,91.66,normal,healthy,synthetic_prototype_dataset
2026-07-11T21:00:00,HV-2026-002,2,33.99,67.4,35.189,86.28,normal,healthy,synthetic_prototype_dataset
2026-07-11T22:00:00,HV-2026-002,2,33.83,68.63,35.227,86.51,normal,healthy,synthetic_prototype_dataset
2026-07-11T23:00:00,HV-2026-002,2,33.37,68.09,35.26,87.26,normal,healthy,synthetic_prototype_dataset
2026-07-12T00:00:00,HV-2026-002,2,33.1,70.07,35.29,73.84,normal,healthy,synthetic_prototype_dataset
2026-07-12T01:00:00,HV-2026-002,2,33.33,68.12,35.397,79.71,normal,healthy,synthetic_prototype_dataset
2026-07-12T02:00:00,HV-2026-002,2,33.64,71.34,35.353,67.05,normal,warning,synthetic_prototype_dataset
2026-07-12T03:00:00,HV-2026-002,2,33.54,65.64,35.37,76.72,normal,healthy,synthetic_prototype_dataset
2026-07-12T04:00:00,HV-2026-002,2,34.4,64.62,35.409,76.05,normal,healthy,synthetic_prototype_dataset
2026-07-12T05:00:00,HV-2026-002,2,34.46,64.05,35.482,75.64,normal,healthy,synthetic_prototype_dataset
2026-07-12T06:00:00,HV-2026-002,2,35.44,61.75,35.533,75.79,normal,healthy,synthetic_prototype_dataset
2026-07-12T07:00:00,HV-2026-002,2,34.83,62.5,35.548,68.51,normal,warning,synthetic_prototype_dataset
2026-07-12T08:00:00,HV-2026-002,2,33.91,61.96,35.62,86.23,normal,healthy,synthetic_prototype_dataset
2026-07-12T09:00:00,HV-2026-002,2,35.55,55.9,35.64,81.4,normal,healthy,synthetic_prototype_dataset
2026-07-12T10:00:00,HV-2026-002,2,35.31,60.08,35.756,84.67,normal,healthy,synthetic_prototype_dataset
2026-07-12T11:00:00,HV-2026-002,2,35.89,54.08,35.85,84.79,normal,healthy,synthetic_prototype_dataset
2026-07-12T12:00:00,HV-2026-002,2,35.81,57.04,35.872,86.41,normal,healthy,synthetic_prototype_dataset
2026-07-12T13:00:00,HV-2026-002,2,35.25,58.37,35.912,91.16,normal,healthy,synthetic_prototype_dataset
2026-07-12T14:00:00,HV-2026-002,2,35.67,56.87,35.912,90.78,normal,healthy,synthetic_prototype_dataset
